scope_id,league_id,team_id,team_name,player_id,display_name,candidate_id,candidate_status,registry_status,local_candidate_path,local_candidate_exists,approved_marker_path,approved_marker_exists,current_approval_status,identity_review_status,source_url,source_domain,source_tier,source_kind,source_candidate_class,source_candidate_priority,source_platform,photo_candidate_url,license_hint,rights_class,rights_note,identity_evidence_notes,identity_confidence,intended_review_only_use,quarantine_folder,proposed_quarantine_path,download_intake_file,download_approved,separate_approval_required,identity_risk_flags,allowed_decisions,human_intake_file,team_contact_sheet_path,team_review_board_path,review_only,publish_ready,auto_approval,auto_publish,move_files,paid_apis,asset_downloads
europe_top_flight,arkema_premiere_ligue_france,as_saint_etienne_women,AS Saint-Etienne Women,,operator_add_player_candidate,as_saint_etienne_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/as_saint_etienne_women/athletes/operator_fill_required/review_candidates/as_saint_etienne_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/as_saint_etienne_women/athletes/operator_fill_required/review_candidates/as_saint_etienne_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://epreuves.fff.fr/competition/engagement/436476-arkema-premiere-ligue/phase/1/1/accueil,epreuves.fff.fr,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/arkema_premiere_ligue_france/as_saint_etienne_women/operator_fill_required/as_saint_etienne_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/as_saint_etienne_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/as_saint_etienne_women.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::16cdad396ff94e7e8174cb37ad24f4c1,Morgan Messner,portland_thorns_fc_morgan_messner_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_16cdad396ff94e7e8174cb37ad24f4c1/review_candidates/portland_thorns_fc_morgan_messner_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_16cdad396ff94e7e8174cb37ad24f4c1/review_candidates/portland_thorns_fc_morgan_messner_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Morgan Messner to Portland Thorns FC; provider=opta:Player:de78j1pit0elbm4ptskkflgk4; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_16cdad396ff94e7e8174cb37ad24f4c1/portland_thorns_fc_morgan_messner_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::2257efccf0f246d7a3943fdf31185577,Morgan Weaver,portland_thorns_fc_morgan_weaver_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_2257efccf0f246d7a3943fdf31185577/review_candidates/portland_thorns_fc_morgan_weaver_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_2257efccf0f246d7a3943fdf31185577/review_candidates/portland_thorns_fc_morgan_weaver_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Morgan Weaver to Portland Thorns FC; provider=opta:Player:7w3qwzs0je6lqm4j7v3c02qga; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_2257efccf0f246d7a3943fdf31185577/portland_thorns_fc_morgan_weaver_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::e36d5228fd7541d394bb2df04fded14f,Olivia Moultrie,portland_thorns_fc_olivia_moultrie_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_e36d5228fd7541d394bb2df04fded14f/review_candidates/portland_thorns_fc_olivia_moultrie_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_e36d5228fd7541d394bb2df04fded14f/review_candidates/portland_thorns_fc_olivia_moultrie_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Olivia Moultrie to Portland Thorns FC; provider=opta:Player:7izc8t071mkrrgvptdjru467e; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_e36d5228fd7541d394bb2df04fded14f/portland_thorns_fc_olivia_moultrie_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::0faee2ad9e40492cbb9336bcbf79d651,Pietra Tordin,portland_thorns_fc_pietra_tordin_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_0faee2ad9e40492cbb9336bcbf79d651/review_candidates/portland_thorns_fc_pietra_tordin_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_0faee2ad9e40492cbb9336bcbf79d651/review_candidates/portland_thorns_fc_pietra_tordin_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Pietra Tordin to Portland Thorns FC; provider=opta:Player:2btfn8hbssn0dnszgyll1gopg; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_0faee2ad9e40492cbb9336bcbf79d651/portland_thorns_fc_pietra_tordin_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::d512157412184783822bc2cf21db09bf,Reilyn Turner,portland_thorns_fc_reilyn_turner_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_d512157412184783822bc2cf21db09bf/review_candidates/portland_thorns_fc_reilyn_turner_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_d512157412184783822bc2cf21db09bf/review_candidates/portland_thorns_fc_reilyn_turner_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Reilyn Turner to Portland Thorns FC; provider=opta:Player:5b2dire687lp3dasdj2z3n0q2; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_d512157412184783822bc2cf21db09bf/portland_thorns_fc_reilyn_turner_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::ae9264d3ca7c4028a3972204a2793e62,Renee Lyles,portland_thorns_fc_renee_lyles_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_ae9264d3ca7c4028a3972204a2793e62/review_candidates/portland_thorns_fc_renee_lyles_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_ae9264d3ca7c4028a3972204a2793e62/review_candidates/portland_thorns_fc_renee_lyles_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Renee Lyles to Portland Thorns FC; provider=opta:Player:cyko2ctxt0cam993fomcjkqhg; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_ae9264d3ca7c4028a3972204a2793e62/portland_thorns_fc_renee_lyles_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::b936d03963c947e7a137521ff4f578b3,Reyna Reyes,portland_thorns_fc_reyna_reyes_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_b936d03963c947e7a137521ff4f578b3/review_candidates/portland_thorns_fc_reyna_reyes_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_b936d03963c947e7a137521ff4f578b3/review_candidates/portland_thorns_fc_reyna_reyes_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Reyna Reyes to Portland Thorns FC; provider=opta:Player:615vz7uoe3eiozddbe206io6h; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_b936d03963c947e7a137521ff4f578b3/portland_thorns_fc_reyna_reyes_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::aa256aeb38a8454589438798a521ae12,Sam Hiatt,portland_thorns_fc_sam_hiatt_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_aa256aeb38a8454589438798a521ae12/review_candidates/portland_thorns_fc_sam_hiatt_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_aa256aeb38a8454589438798a521ae12/review_candidates/portland_thorns_fc_sam_hiatt_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Sam Hiatt to Portland Thorns FC; provider=opta:Player:74uudh34v23m2z9gy5tdppxey; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_aa256aeb38a8454589438798a521ae12/portland_thorns_fc_sam_hiatt_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::347119dbb56e4f5ca6eef714cf55cf00,Shae Harvey,portland_thorns_fc_shae_harvey_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_347119dbb56e4f5ca6eef714cf55cf00/review_candidates/portland_thorns_fc_shae_harvey_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_347119dbb56e4f5ca6eef714cf55cf00/review_candidates/portland_thorns_fc_shae_harvey_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Shae Harvey to Portland Thorns FC; provider=opta:Player:6ejht9fpred2zbrdfpwgvrs44; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_347119dbb56e4f5ca6eef714cf55cf00/portland_thorns_fc_shae_harvey_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::40a07c6e4fd74acd864ee7f812351843,Sophia Wilson,portland_thorns_fc_sophia_wilson_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_40a07c6e4fd74acd864ee7f812351843/review_candidates/portland_thorns_fc_sophia_wilson_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_40a07c6e4fd74acd864ee7f812351843/review_candidates/portland_thorns_fc_sophia_wilson_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Sophia Wilson to Portland Thorns FC; provider=opta:Player:f05vaz2h7sxozmvi641cf7qi1; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_40a07c6e4fd74acd864ee7f812351843/portland_thorns_fc_sophia_wilson_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,portland_thorns_fc,Portland Thorns FC,nwsl::Football_Player::bdd7739110444a1d831efa276c9e6006,Valerin Loboa,portland_thorns_fc_valerin_loboa_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_bdd7739110444a1d831efa276c9e6006/review_candidates/portland_thorns_fc_valerin_loboa_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/portland_thorns_fc/athletes/nwsl_football_player_bdd7739110444a1d831efa276c9e6006/review_candidates/portland_thorns_fc_valerin_loboa_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/96ba7b37bd8544a1a7329183459150ff/portland-thorns-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Valerin Loboa to Portland Thorns FC; provider=opta:Player:537chvzc9ggg2ohklt7hq9m38; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/portland_thorns_fc/nwsl_football_player_bdd7739110444a1d831efa276c9e6006/portland_thorns_fc_valerin_loboa_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/portland_thorns_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,racing_louisville_fc,Racing Louisville FC,nwsl::Football_Player::df60b4341c11492ab396c85a121dd302,Arin Wright,racing_louisville_fc_arin_wright_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/racing_louisville_fc/athletes/nwsl_football_player_df60b4341c11492ab396c85a121dd302/review_candidates/racing_louisville_fc_arin_wright_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/racing_louisville_fc/athletes/nwsl_football_player_df60b4341c11492ab396c85a121dd302/review_candidates/racing_louisville_fc_arin_wright_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/ac29701756da44a08457762380c10733/racing-louisville-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/ac29701756da44a08457762380c10733/racing-louisville-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Arin Wright to Racing Louisville FC; provider=opta:Player:cieyupgmnxecb4emqljudrw89; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/racing_louisville_fc/nwsl_football_player_df60b4341c11492ab396c85a121dd302/racing_louisville_fc_arin_wright_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/racing_louisville_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/racing_louisville_fc.md,true,false,false,false,false,false,false
