decision,team_id,athlete_id,display_name,provider_player_id,downloaded_file,contact_sheet,approval_target_path,reviewer_notes
,minnesota_lynx,minnesota_lynx_anastasiia_olairi_kosu,Anastasiia Olairi Kosu,1642797,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_anastasiia_olairi_kosu__1642797.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_anastasiia_olairi_kosu/headshot.png,
,minnesota_lynx,minnesota_lynx_antonia_delaere,Antonia Delaere,1643489,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_antonia_delaere__1643489.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_antonia_delaere/headshot.png,
,minnesota_lynx,minnesota_lynx_courtney_williams,Courtney Williams,1627675,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_courtney_williams__1627675.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_courtney_williams/headshot.png,
,minnesota_lynx,minnesota_lynx_eliska_hamzova,Eliska Hamzova,1643490,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_eliska_hamzova__1643490.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_eliska_hamzova/headshot.png,
,minnesota_lynx,minnesota_lynx_nia_coffey,Nia Coffey,1628269,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_nia_coffey__1628269.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_nia_coffey/headshot.png,
,minnesota_lynx,minnesota_lynx_dorka_juhasz,Dorka Juhasz,1641657,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_dorka_juhasz__1641657.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_dorka_juhasz/headshot.png,
,minnesota_lynx,minnesota_lynx_teaira_mccowan,Teaira McCowan,1629479,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_teaira_mccowan__1629479.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_teaira_mccowan/headshot.png,
,minnesota_lynx,minnesota_lynx_kayla_mcbride,Kayla McBride,203825,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_kayla_mcbride__203825.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_kayla_mcbride/headshot.png,
,minnesota_lynx,minnesota_lynx_emma_cechova,Emma Cechova,1643488,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_emma_cechova__1643488.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_emma_cechova/headshot.png,
,minnesota_lynx,minnesota_lynx_napheesa_collier,Napheesa Collier,1629483,outputs/latest/review_files/athlete_image_approval_pack/downloads/minnesota_lynx/minnesota_lynx_napheesa_collier__1629483.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/minnesota_lynx_contact_sheet.jpg,assets/leagues/wnba/athletes/minnesota_lynx_napheesa_collier/headshot.png,
,phoenix_mercury,phoenix_mercury_kahleah_copper,Kahleah Copper,1643493,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_kahleah_copper__1643493.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_kahleah_copper/headshot.png,
,phoenix_mercury,phoenix_mercury_natasha_mack,Natasha Mack,1627674,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_natasha_mack__1627674.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_natasha_mack/headshot.png,
,phoenix_mercury,phoenix_mercury_monique_akoa_makani,Monique Akoa Makani,1630442,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_monique_akoa_makani__1630442.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_monique_akoa_makani/headshot.png,
,phoenix_mercury,phoenix_mercury_valeriane_ayayi,Valeriane Ayayi,1642777,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_valeriane_ayayi__1642777.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_valeriane_ayayi/headshot.png,
,phoenix_mercury,phoenix_mercury_lexi_held,Lexi Held,204468,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_lexi_held__204468.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_lexi_held/headshot.png,
,phoenix_mercury,phoenix_mercury_quionche_carter,Quionche Carter,1631118,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_quionche_carter__1631118.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_quionche_carter/headshot.png,
,phoenix_mercury,phoenix_mercury_kiana_williams,Kiana Williams,1643487,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_kiana_williams__1643487.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_kiana_williams/headshot.png,
,phoenix_mercury,phoenix_mercury_alyssa_thomas,Alyssa Thomas,1630461,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_alyssa_thomas__1630461.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_alyssa_thomas/headshot.png,
,phoenix_mercury,phoenix_mercury_jovana_nogic,Jovana Nogic,201886,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_jovana_nogic__201886.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_jovana_nogic/headshot.png,
,phoenix_mercury,phoenix_mercury_kyara_linskens,Kyara Linskens,203826,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_kyara_linskens__203826.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_kyara_linskens/headshot.png,
,phoenix_mercury,phoenix_mercury_sami_whitcomb,Sami Whitcomb,1643505,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_sami_whitcomb__1643505.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_sami_whitcomb/headshot.png,
,phoenix_mercury,phoenix_mercury_marta_suarez,Marta Suarez,1642768,outputs/latest/review_files/athlete_image_approval_pack/downloads/phoenix_mercury/phoenix_mercury_marta_suarez__1642768.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/phoenix_mercury_contact_sheet.jpg,assets/leagues/wnba/athletes/phoenix_mercury_marta_suarez/headshot.png,
,portland_fire,portland_fire_carla_leite,Carla Leite,1642304,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_carla_leite__1642304.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_carla_leite/headshot.png,
,portland_fire,portland_fire_jordan_harrison,Jordan Harrison,1643527,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_jordan_harrison__1643527.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_jordan_harrison/headshot.png,
,portland_fire,portland_fire_sarah_ashlee_barker,Sarah Ashlee Barker,1642782,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_sarah_ashlee_barker__1642782.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_sarah_ashlee_barker/headshot.png,
,portland_fire,portland_fire_bridget_carleton,Bridget Carleton,1629524,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_bridget_carleton__1629524.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_bridget_carleton/headshot.png,
,portland_fire,portland_fire_teja_oblak,Teja Oblak,1643506,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_teja_oblak__1643506.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_teja_oblak/headshot.png,
,portland_fire,portland_fire_nyadiew_puoch,Nyadiew Puoch,1642296,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_nyadiew_puoch__1642296.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_nyadiew_puoch/headshot.png,
,portland_fire,portland_fire_luisa_geiselsoder,Luisa Geiselsoder,1630143,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_luisa_geiselsoder__1630143.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_luisa_geiselsoder/headshot.png,
,portland_fire,portland_fire_megan_gustafson,Megan Gustafson,1629484,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_megan_gustafson__1629484.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_megan_gustafson/headshot.png,
,portland_fire,portland_fire_frieda_buhner,Frieda Buhner,1643494,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_frieda_buhner__1643494.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_frieda_buhner/headshot.png,
,portland_fire,portland_fire_emily_engstler,Emily Engstler,1631083,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_emily_engstler__1631083.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_emily_engstler/headshot.png,
,portland_fire,portland_fire_serah_williams,Serah Williams,1643436,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_serah_williams__1643436.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_serah_williams/headshot.png,
,portland_fire,portland_fire_karlie_samuelson,Karlie Samuelson,1628317,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_karlie_samuelson__1628317.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_karlie_samuelson/headshot.png,
,portland_fire,portland_fire_holly_winterburn,Holly Winterburn,1641683,outputs/latest/review_files/athlete_image_approval_pack/downloads/portland_fire/portland_fire_holly_winterburn__1641683.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/portland_fire_contact_sheet.jpg,assets/leagues/wnba/athletes/portland_fire_holly_winterburn/headshot.png,
,seattle_storm,seattle_storm_natisha_hiedeman,Natisha Hiedeman,1629567,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_natisha_hiedeman__1629567.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_natisha_hiedeman/headshot.png,
,seattle_storm,seattle_storm_flau_jae_johnson,Flau'jae Johnson,1643428,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_flau_jae_johnson__1643428.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_flau_jae_johnson/headshot.png,
,seattle_storm,seattle_storm_taylor_thierry,Taylor Thierry,1642814,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_taylor_thierry__1642814.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_taylor_thierry/headshot.png,
,seattle_storm,seattle_storm_jade_melbourne,Jade Melbourne,1631141,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_jade_melbourne__1631141.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_jade_melbourne/headshot.png,
,seattle_storm,seattle_storm_zia_cooke,Zia Cooke,1641660,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_zia_cooke__1641660.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_zia_cooke/headshot.png,
,seattle_storm,seattle_storm_awa_fam,Awa Fam,1643443,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_awa_fam__1643443.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_awa_fam/headshot.png,
,seattle_storm,seattle_storm_ezi_magbegor,Ezi Magbegor,1629496,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_ezi_magbegor__1629496.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_ezi_magbegor/headshot.png,
,seattle_storm,seattle_storm_dominique_malonga,Dominique Malonga,1642798,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_dominique_malonga__1642798.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_dominique_malonga/headshot.png,
,seattle_storm,seattle_storm_taina_mair,Taina Mair,1643473,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_taina_mair__1643473.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_taina_mair/headshot.png,
,seattle_storm,seattle_storm_jordan_horston,Jordan Horston,1641651,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_jordan_horston__1641651.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_jordan_horston/headshot.png,
,seattle_storm,seattle_storm_stefanie_dolson,Stefanie Dolson,203828,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_stefanie_dolson__203828.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_stefanie_dolson/headshot.png,
,seattle_storm,seattle_storm_katie_lou_samuelson,Katie Lou Samuelson,1629478,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_katie_lou_samuelson__1629478.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_katie_lou_samuelson/headshot.png,
,seattle_storm,seattle_storm_mackenzie_holmes,Mackenzie Holmes,1642307,outputs/latest/review_files/athlete_image_approval_pack/downloads/seattle_storm/seattle_storm_mackenzie_holmes__1642307.png,outputs/latest/review_files/athlete_image_approval_pack/contact_sheets/seattle_storm_contact_sheet.jpg,assets/leagues/wnba/athletes/seattle_storm_mackenzie_holmes/headshot.png,
